sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,53.0,0.0,5.0,0.0,0.0,1.0,1.0,5.0,0.0,794.0,1.0
0.0,,0.0,5.0,0.0,0.0,1.0,0.0,5.0,25.0,355.0,1.0
1.0,29.0,0.0,8.0,0.0,0.0,4.0,2.0,7.0,0.0,1162.0,0.0
1.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,424.0,1.0
1.0,23.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,90.0,1.0
1.0,43.0,0.0,3.0,0.0,0.0,3.0,33.0,2.0,0.0,21.0,0.0
1.0,24.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,754.0,1.0
1.0,33.0,0.0,10.0,0.0,0.0,18.0,0.0,9.0,1.0,19.0,1.0
1.0,32.0,0.0,6.0,0.0,0.0,1.0,1.0,3.0,21.0,117.0,1.0
0.0,38.0,0.0,10.0,0.0,0.0,7.0,1.0,9.0,39.0,123.0,0.0
