sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,15.0,1.0
1.0,25.0,0.0,6.0,0.0,0.0,1.0,1.0,3.0,0.0,531.0,0.0
1.0,66.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,790.0,0.0
1.0,28.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1083.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,523.0,1.0
1.0,24.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,907.0,0.0
1.0,60.0,0.0,2.0,0.0,0.0,18.0,26.0,3.0,0.0,618.0,1.0
1.0,37.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,36.0,1.0
1.0,23.0,0.0,9.0,0.0,0.0,2.0,96.0,8.0,0.0,228.0,1.0
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,736.0,0.0
