sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,21.0,0.0,8.0,0.0,0.0,2.0,1.0,8.0,79.0,524.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1128.0,0.0
1.0,29.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,72.0,1.0
0.0,51.0,0.0,2.0,0.0,0.0,7.0,1.0,2.0,1.0,529.0,0.0
1.0,29.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,61.0,1.0
1.0,25.0,0.0,10.0,0.0,0.0,9.0,1.0,9.0,6.0,8.0,1.0
1.0,35.0,1.0,8.0,0.0,4.0,13.0,1.0,3.0,0.0,9.0,1.0
1.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,973.0,0.0
1.0,34.0,0.0,3.0,0.0,0.0,4.0,59.0,2.0,0.0,257.0,1.0
1.0,29.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,1073.0,0.0
