sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,29.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,66.0,0.0
1.0,39.0,0.0,10.0,0.0,0.0,35.0,45.0,8.0,0.0,47.0,0.0
1.0,25.0,0.0,5.0,0.0,0.0,2.0,13.0,7.0,0.0,686.0,1.0
0.0,23.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,1.0,244.0,1.0
1.0,22.0,0.0,10.0,0.0,1.0,1.0,0.0,10.0,0.0,277.0,1.0
0.0,26.0,0.0,7.0,0.0,0.0,4.0,1.0,4.0,1.0,169.0,1.0
1.0,26.0,0.0,9.0,3.0,0.0,3.0,2022.0,9.0,281.0,357.0,0.0
0.0,24.0,0.0,6.0,0.0,0.0,3.0,1.0,5.0,2.0,406.0,1.0
1.0,44.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,33.0,1178.0,0.0
1.0,36.0,0.0,2.0,0.0,0.0,1.0,19.0,2.0,0.0,258.0,1.0
