sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,29.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,761.0,0.0
0.0,30.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,4.0,1106.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,826.0,0.0
1.0,33.0,0.0,1.0,0.0,0.0,3.0,94.0,1.0,0.0,848.0,0.0
0.0,25.0,0.0,6.0,0.0,0.0,2.0,86.0,5.0,0.0,538.0,0.0
1.0,32.0,0.0,9.0,1.0,0.0,12.0,1.0,7.0,1.0,361.0,1.0
1.0,23.0,0.0,6.0,0.0,1.0,1.0,1.0,5.0,1.0,791.0,0.0
1.0,47.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,96.0,0.0
0.0,32.0,0.0,3.0,0.0,0.0,1.0,80.0,3.0,0.0,302.0,1.0
1.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,412.0,0.0
