sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,27.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,274.0,1.0
1.0,25.0,0.0,8.0,0.0,0.0,5.0,1.0,6.0,3.0,62.0,1.0
1.0,24.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,0.0,932.0,0.0
0.0,24.0,0.0,5.0,0.0,0.0,2.0,1.0,4.0,3.0,460.0,1.0
0.0,26.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,2.0,1147.0,0.0
1.0,56.0,0.0,4.0,0.0,0.0,9.0,178.0,2.0,0.0,1128.0,0.0
0.0,26.0,0.0,10.0,0.0,0.0,3.0,1.0,8.0,0.0,31.0,1.0
1.0,,0.0,8.0,0.0,1.0,7.0,64.0,7.0,0.0,212.0,0.0
1.0,20.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,1.0,397.0,1.0
1.0,27.0,0.0,6.0,0.0,0.0,4.0,1.0,5.0,0.0,190.0,1.0
