sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,37.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0,1.0
1.0,45.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,764.0,0.0
0.0,31.0,0.0,8.0,0.0,0.0,14.0,1.0,8.0,1.0,7.0,0.0
1.0,42.0,0.0,5.0,0.0,0.0,7.0,1.0,1.0,1.0,191.0,1.0
1.0,26.0,0.0,9.0,2.0,2.0,20.0,1.0,6.0,29.0,576.0,1.0
1.0,33.0,0.0,9.0,0.0,0.0,0.0,1.0,3.0,1.0,46.0,0.0
1.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,648.0,1.0
1.0,32.0,0.0,5.0,0.0,0.0,2.0,62.0,7.0,0.0,325.0,0.0
0.0,36.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1185.0,0.0
1.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1163.0,0.0
