sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,25.0,0.0,4.0,0.0,0.0,1.0,10.0,4.0,0.0,688.0,0.0
1.0,26.0,0.0,10.0,1.0,0.0,13.0,207.0,9.0,0.0,11.0,1.0
1.0,31.0,0.0,7.0,0.0,0.0,9.0,1.0,3.0,0.0,823.0,0.0
1.0,35.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1038.0,0.0
0.0,41.0,0.0,2.0,0.0,0.0,4.0,247.0,1.0,0.0,132.0,1.0
1.0,34.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,115.0,1158.0,0.0
1.0,46.0,0.0,1.0,0.0,0.0,5.0,93.0,1.0,0.0,104.0,0.0
0.0,33.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,963.0,0.0
1.0,30.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,742.0,1.0
0.0,,0.0,4.0,0.0,0.0,7.0,1.0,1.0,0.0,841.0,0.0
