sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,61.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,961.0,0.0
1.0,33.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,834.0,0.0
0.0,49.0,0.0,2.0,0.0,0.0,8.0,10.0,1.0,0.0,763.0,0.0
1.0,23.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,1.0,1146.0,0.0
1.0,33.0,0.0,8.0,0.0,0.0,14.0,79.0,5.0,0.0,869.0,0.0
1.0,21.0,0.0,9.0,0.0,0.0,0.0,2.0,6.0,0.0,47.0,1.0
0.0,30.0,0.0,10.0,0.0,0.0,2.0,0.0,4.0,42.0,53.0,1.0
1.0,26.0,0.0,4.0,0.0,1.0,7.0,1.0,4.0,2.0,955.0,0.0
1.0,,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,12.0,1.0
1.0,27.0,0.0,9.0,0.0,1.0,2.0,1.0,4.0,0.0,370.0,0.0
