sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,41.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1032.0,0.0
0.0,,0.0,3.0,0.0,0.0,1.0,1.0,4.0,3.0,972.0,0.0
1.0,40.0,0.0,8.0,0.0,0.0,8.0,28.0,9.0,0.0,129.0,1.0
1.0,37.0,0.0,4.0,0.0,0.0,4.0,1.0,4.0,0.0,189.0,1.0
0.0,42.0,0.0,8.0,0.0,0.0,8.0,0.0,6.0,1.0,127.0,1.0
0.0,27.0,0.0,6.0,0.0,0.0,12.0,61.0,4.0,0.0,480.0,1.0
1.0,26.0,0.0,9.0,0.0,0.0,8.0,1.0,6.0,0.0,230.0,1.0
1.0,23.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,178.0,1161.0,0.0
1.0,32.0,0.0,5.0,0.0,0.0,8.0,313.0,4.0,0.0,31.0,1.0
0.0,31.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,326.0,1.0
