sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,296.0,1.0
1.0,36.0,0.0,3.0,0.0,0.0,5.0,1.0,2.0,0.0,61.0,1.0
1.0,33.0,0.0,9.0,0.0,0.0,16.0,1.0,9.0,33.0,141.0,1.0
1.0,30.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,949.0,0.0
0.0,58.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,1012.0,0.0
1.0,,0.0,7.0,0.0,0.0,2.0,1.0,6.0,14.0,598.0,0.0
1.0,28.0,0.0,3.0,0.0,0.0,2.0,18.0,3.0,0.0,3.0,1.0
1.0,28.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,47.0,1.0
1.0,26.0,0.0,10.0,1.0,0.0,6.0,1.0,9.0,3.0,18.0,1.0
0.0,36.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,352.0,1.0
