sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,44.0,0.0,1.0,0.0,0.0,8.0,60.0,2.0,0.0,290.0,1.0
1.0,,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,827.0,0.0
1.0,23.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,12.0,901.0,0.0
1.0,54.0,0.0,6.0,0.0,0.0,10.0,1.0,1.0,30.0,1108.0,0.0
1.0,21.0,1.0,4.0,0.0,1.0,1.0,171.0,6.0,0.0,166.0,1.0
1.0,38.0,0.0,10.0,0.0,0.0,17.0,1.0,8.0,179.0,957.0,0.0
1.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,136.0,0.0
1.0,44.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,125.0,0.0
1.0,52.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,30.0,91.0,1.0
0.0,52.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,117.0,356.0,1.0
