sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,20.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,1.0,391.0,0.0
1.0,22.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,49.0,308.0,1.0
1.0,33.0,0.0,10.0,0.0,1.0,14.0,1.0,8.0,1.0,63.0,0.0
1.0,30.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,1109.0,0.0
1.0,27.0,0.0,6.0,0.0,0.0,5.0,1.0,6.0,5.0,132.0,1.0
1.0,24.0,0.0,9.0,0.0,0.0,2.0,4.0,9.0,1.0,14.0,1.0
0.0,20.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,761.0,0.0
1.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1087.0,0.0
1.0,24.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,815.0,0.0
1.0,44.0,0.0,9.0,0.0,0.0,29.0,1.0,1.0,0.0,296.0,0.0
