sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,28.0,0.0,7.0,0.0,0.0,4.0,1.0,3.0,1.0,791.0,0.0
1.0,43.0,0.0,9.0,0.0,0.0,0.0,1.0,3.0,0.0,394.0,1.0
1.0,27.0,0.0,8.0,0.0,0.0,7.0,3.0,6.0,0.0,198.0,1.0
1.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,53.0,721.0,1.0
1.0,31.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,79.0,1.0
0.0,28.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1108.0,0.0
1.0,58.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,0.0,871.0,0.0
1.0,22.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,5.0,257.0,1.0
1.0,21.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,1.0
1.0,31.0,0.0,4.0,0.0,0.0,5.0,1.0,3.0,1.0,805.0,1.0
