sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,43.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1053.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,387.0,1.0
1.0,37.0,0.0,5.0,0.0,0.0,9.0,1.0,3.0,1.0,270.0,0.0
1.0,42.0,1.0,9.0,0.0,0.0,7.0,0.0,7.0,2.0,342.0,0.0
0.0,29.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,1133.0,0.0
1.0,44.0,0.0,1.0,0.0,0.0,4.0,234.0,1.0,0.0,967.0,0.0
0.0,24.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,1103.0,0.0
1.0,36.0,0.0,1.0,0.0,0.0,12.0,26.0,2.0,0.0,737.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0
1.0,32.0,0.0,5.0,0.0,0.0,2.0,1.0,4.0,0.0,71.0,0.0
