sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,52.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,867.0,0.0
1.0,26.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,739.0,0.0
1.0,26.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,748.0,0.0
1.0,29.0,0.0,7.0,1.0,0.0,6.0,55.0,5.0,0.0,301.0,0.0
1.0,45.0,0.0,9.0,0.0,0.0,9.0,1.0,4.0,54.0,277.0,0.0
1.0,,0.0,9.0,0.0,0.0,0.0,1.0,7.0,0.0,66.0,1.0
1.0,29.0,0.0,8.0,0.0,0.0,4.0,2.0,9.0,79.0,657.0,0.0
1.0,43.0,0.0,6.0,0.0,0.0,1.0,1.0,4.0,68.0,118.0,1.0
1.0,26.0,0.0,5.0,0.0,0.0,2.0,1.0,6.0,0.0,1147.0,0.0
0.0,,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,815.0,0.0
