sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,34.0,0.0,6.0,0.0,0.0,4.0,1.0,3.0,0.0,243.0,1.0
1.0,,0.0,7.0,0.0,0.0,8.0,1.0,5.0,4.0,882.0,1.0
1.0,,0.0,9.0,0.0,0.0,15.0,1.0,7.0,71.0,203.0,1.0
1.0,22.0,0.0,4.0,0.0,0.0,2.0,1.0,5.0,0.0,176.0,1.0
1.0,37.0,0.0,6.0,0.0,0.0,3.0,1.0,5.0,0.0,394.0,1.0
0.0,43.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,225.0,0.0
1.0,26.0,0.0,7.0,0.0,0.0,5.0,0.0,8.0,0.0,291.0,1.0
1.0,24.0,0.0,3.0,0.0,0.0,2.0,1.0,5.0,0.0,52.0,1.0
1.0,23.0,0.0,7.0,0.0,0.0,1.0,1.0,7.0,0.0,965.0,0.0
1.0,56.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,51.0,1.0
