sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,741.0,0.0
1.0,26.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,773.0,0.0
1.0,26.0,0.0,4.0,0.0,0.0,8.0,1.0,4.0,1.0,955.0,0.0
1.0,52.0,0.0,6.0,0.0,0.0,7.0,185.0,1.0,0.0,928.0,0.0
1.0,28.0,0.0,7.0,0.0,0.0,14.0,1.0,8.0,0.0,295.0,1.0
1.0,32.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,1120.0,0.0
0.0,32.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,269.0,1.0
1.0,33.0,0.0,8.0,0.0,0.0,5.0,1.0,6.0,6.0,56.0,1.0
1.0,29.0,0.0,10.0,1.0,0.0,16.0,1.0,7.0,16.0,788.0,0.0
1.0,34.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,46.0,1.0
