sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,30.0,0.0,9.0,0.0,0.0,7.0,1.0,7.0,0.0,877.0,0.0
1.0,25.0,0.0,5.0,0.0,1.0,6.0,1.0,4.0,0.0,31.0,1.0
1.0,27.0,0.0,10.0,0.0,0.0,8.0,294.0,9.0,0.0,53.0,1.0
1.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1127.0,0.0
1.0,,0.0,3.0,0.0,0.0,1.0,113.0,4.0,0.0,1149.0,0.0
1.0,40.0,0.0,7.0,0.0,0.0,5.0,1971.0,7.0,30.0,419.0,1.0
1.0,21.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,112.0,0.0
1.0,50.0,0.0,7.0,0.0,0.0,26.0,16.0,2.0,0.0,157.0,1.0
1.0,,0.0,7.0,1.0,0.0,10.0,0.0,6.0,243.0,503.0,1.0
1.0,20.0,0.0,9.0,1.0,0.0,2.0,16.0,7.0,0.0,15.0,1.0
