sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,32.0,0.0,7.0,0.0,0.0,5.0,1.0,3.0,0.0,1138.0,0.0
1.0,52.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,108.0,0.0
1.0,62.0,0.0,4.0,0.0,0.0,8.0,1.0,1.0,16.0,1151.0,0.0
0.0,37.0,0.0,10.0,0.0,0.0,6.0,111.0,4.0,0.0,417.0,0.0
1.0,55.0,0.0,1.0,0.0,0.0,1.0,45.0,1.0,0.0,934.0,0.0
1.0,31.0,0.0,9.0,0.0,0.0,8.0,61.0,7.0,0.0,29.0,0.0
1.0,,0.0,6.0,0.0,0.0,6.0,1.0,6.0,0.0,482.0,1.0
1.0,,0.0,1.0,0.0,0.0,2.0,1.0,1.0,187.0,946.0,0.0
1.0,58.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,302.0,0.0
1.0,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,310.0,1.0
