sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,37.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,1120.0,0.0
1.0,29.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,1102.0,0.0
1.0,34.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,974.0,0.0
1.0,,0.0,7.0,0.0,1.0,9.0,1.0,4.0,0.0,139.0,1.0
1.0,49.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,733.0,0.0
1.0,31.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,1130.0,0.0
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,751.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,324.0,0.0
1.0,23.0,0.0,5.0,0.0,1.0,1.0,1.0,5.0,0.0,1122.0,0.0
1.0,27.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,213.0,1.0
