sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,106.0,1.0
1.0,32.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,1171.0,0.0
1.0,27.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,56.0,0.0
1.0,30.0,0.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1101.0,0.0
1.0,22.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,350.0,1.0
1.0,20.0,0.0,10.0,0.0,0.0,0.0,2.0,9.0,0.0,14.0,1.0
1.0,57.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,909.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,177.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,738.0,0.0
1.0,22.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,34.0,552.0,0.0
