sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,25.0,0.0,3.0,0.0,0.0,1.0,13.0,4.0,0.0,211.0,0.0
1.0,41.0,0.0,4.0,0.0,0.0,11.0,1.0,2.0,117.0,117.0,1.0
1.0,25.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,360.0,0.0
1.0,44.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,893.0,0.0
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1060.0,0.0
1.0,20.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,60.0,1.0
1.0,21.0,0.0,6.0,0.0,0.0,1.0,1.0,8.0,0.0,418.0,1.0
1.0,44.0,0.0,5.0,0.0,0.0,3.0,4.0,1.0,0.0,316.0,0.0
1.0,23.0,0.0,9.0,0.0,1.0,1.0,10.0,8.0,0.0,604.0,1.0
1.0,35.0,0.0,8.0,0.0,0.0,0.0,1.0,6.0,56.0,727.0,1.0
