sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,,0.0,2.0,0.0,0.0,1.0,22.0,1.0,0.0,1095.0,0.0
1.0,,0.0,9.0,2.0,0.0,6.0,1.0,7.0,0.0,860.0,0.0
0.0,28.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,1173.0,0.0
0.0,25.0,0.0,10.0,0.0,0.0,2.0,1.0,8.0,181.0,1045.0,0.0
0.0,22.0,0.0,5.0,0.0,0.0,1.0,28.0,5.0,0.0,234.0,0.0
1.0,24.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,3.0,1.0
1.0,35.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,802.0,0.0
1.0,21.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,795.0,0.0
1.0,49.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,68.0,0.0
1.0,26.0,0.0,9.0,0.0,0.0,6.0,1.0,7.0,1.0,288.0,1.0
