sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,26.0,0.0,4.0,0.0,0.0,2.0,227.0,6.0,0.0,283.0,1.0
1.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,797.0,0.0
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1051.0,0.0
1.0,43.0,0.0,4.0,0.0,0.0,13.0,1.0,1.0,51.0,161.0,1.0
1.0,52.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,13.0,787.0,0.0
1.0,28.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1050.0,0.0
1.0,30.0,0.0,9.0,0.0,2.0,11.0,1.0,4.0,0.0,119.0,1.0
1.0,28.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,6.0,917.0,0.0
1.0,,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,1134.0,0.0
1.0,30.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,1123.0,0.0
