sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,41.0,2.0,9.0,1.0,0.0,9.0,1.0,5.0,0.0,894.0,1.0
1.0,24.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,3.0,900.0,0.0
1.0,20.0,0.0,10.0,0.0,0.0,2.0,33.0,10.0,0.0,8.0,1.0
1.0,28.0,0.0,8.0,0.0,0.0,9.0,1.0,4.0,0.0,20.0,1.0
1.0,,0.0,9.0,0.0,0.0,7.0,0.0,6.0,1.0,764.0,0.0
1.0,49.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1084.0,0.0
0.0,22.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,1073.0,0.0
1.0,21.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,1.0,681.0,1.0
0.0,,0.0,9.0,0.0,0.0,3.0,1.0,6.0,2.0,452.0,1.0
1.0,32.0,0.0,7.0,0.0,0.0,4.0,609.0,6.0,0.0,302.0,1.0
