sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,203.0,0.0
1.0,24.0,0.0,5.0,0.0,0.0,4.0,40.0,7.0,0.0,970.0,1.0
1.0,49.0,0.0,6.0,0.0,0.0,4.0,1.0,4.0,17.0,169.0,1.0
1.0,27.0,0.0,10.0,0.0,0.0,15.0,1.0,5.0,29.0,430.0,1.0
1.0,28.0,0.0,5.0,0.0,0.0,10.0,20.0,3.0,0.0,47.0,1.0
1.0,33.0,0.0,5.0,0.0,0.0,15.0,735.0,2.0,0.0,19.0,1.0
1.0,55.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1151.0,0.0
1.0,25.0,0.0,4.0,0.0,1.0,1.0,662.0,6.0,0.0,910.0,0.0
1.0,47.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,12.0,209.0,1.0
1.0,55.0,0.0,7.0,0.0,0.0,10.0,1.0,4.0,3.0,25.0,1.0
