sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,57.0,0.0,4.0,0.0,0.0,8.0,1.0,2.0,0.0,265.0,1.0
1.0,33.0,0.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,689.0,1.0
1.0,23.0,0.0,9.0,1.0,0.0,4.0,1.0,6.0,143.0,262.0,1.0
1.0,29.0,0.0,8.0,0.0,0.0,5.0,0.0,4.0,1.0,191.0,0.0
1.0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,9.0,46.0,1.0
1.0,56.0,0.0,2.0,0.0,0.0,10.0,1.0,1.0,12.0,387.0,1.0
0.0,33.0,0.0,6.0,0.0,0.0,1.0,5.0,3.0,0.0,86.0,0.0
1.0,,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,48.0,0.0
1.0,,0.0,2.0,0.0,0.0,1.0,75.0,1.0,0.0,981.0,0.0
1.0,40.0,0.0,8.0,0.0,0.0,3.0,1.0,5.0,0.0,9.0,1.0
