sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1101.0,0.0
1.0,68.0,0.0,1.0,0.0,0.0,2.0,150.0,1.0,0.0,906.0,0.0
1.0,56.0,0.0,3.0,0.0,0.0,5.0,1.0,3.0,11.0,158.0,0.0
1.0,27.0,0.0,8.0,0.0,0.0,9.0,1.0,8.0,51.0,55.0,0.0
1.0,52.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,6.0,233.0,1.0
1.0,32.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,494.0,0.0
1.0,,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,408.0,0.0
1.0,23.0,0.0,3.0,0.0,0.0,1.0,5.0,4.0,0.0,1068.0,0.0
0.0,39.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,1016.0,0.0
1.0,56.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,895.0,0.0
