sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,33.0,0.0,10.0,0.0,0.0,0.0,1.0,6.0,38.0,215.0,0.0
1.0,,0.0,9.0,0.0,0.0,9.0,0.0,10.0,44.0,162.0,1.0
1.0,32.0,0.0,8.0,0.0,0.0,4.0,1.0,3.0,0.0,6.0,1.0
1.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,823.0,0.0
1.0,49.0,0.0,3.0,0.0,0.0,7.0,0.0,2.0,3.0,502.0,0.0
1.0,26.0,0.0,8.0,0.0,2.0,6.0,382.0,8.0,0.0,81.0,0.0
0.0,33.0,0.0,5.0,0.0,0.0,4.0,1.0,2.0,10.0,223.0,1.0
1.0,,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,240.0,1.0
1.0,34.0,2.0,9.0,1.0,3.0,21.0,0.0,6.0,33.0,514.0,1.0
1.0,29.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1171.0,0.0
