sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,21.0,0.0,3.0,0.0,1.0,0.0,2.0,7.0,0.0,570.0,1.0
1.0,27.0,0.0,10.0,0.0,0.0,7.0,0.0,10.0,35.0,371.0,0.0
1.0,28.0,0.0,9.0,1.0,0.0,18.0,0.0,7.0,0.0,148.0,0.0
1.0,52.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,1.0
1.0,39.0,0.0,9.0,0.0,0.0,16.0,0.0,7.0,354.0,381.0,0.0
1.0,19.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,23.0,1.0
1.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,766.0,0.0
1.0,40.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,1145.0,0.0
1.0,,0.0,8.0,0.0,0.0,5.0,1.0,8.0,2.0,194.0,1.0
1.0,28.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,165.0,1.0
