sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,57.0,346.0,1.0
1.0,25.0,1.0,9.0,0.0,0.0,4.0,99.0,7.0,0.0,857.0,0.0
1.0,28.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,1115.0,0.0
1.0,,0.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,1079.0,0.0
1.0,31.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,8.0,843.0,0.0
1.0,33.0,0.0,7.0,0.0,0.0,3.0,1.0,4.0,1.0,86.0,1.0
0.0,35.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,752.0,0.0
1.0,55.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,1091.0,0.0
1.0,50.0,0.0,5.0,0.0,0.0,9.0,1.0,6.0,28.0,131.0,0.0
1.0,28.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,996.0,0.0
