sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,29.0,0.0,8.0,2.0,0.0,12.0,1.0,5.0,12.0,172.0,1.0
1.0,23.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,521.0,0.0
0.0,28.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,851.0,0.0
1.0,41.0,0.0,7.0,0.0,0.0,3.0,1453.0,3.0,0.0,1096.0,0.0
1.0,,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,296.0,1.0
0.0,34.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,9.0,970.0,0.0
1.0,53.0,0.0,5.0,0.0,0.0,26.0,5.0,4.0,0.0,31.0,1.0
0.0,28.0,0.0,3.0,0.0,0.0,1.0,87.0,3.0,0.0,653.0,0.0
1.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,840.0,0.0
1.0,39.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,40.0,907.0,0.0
