sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,27.0,0.0,2.0,0.0,0.0,9.0,68.0,2.0,0.0,255.0,1.0
1.0,27.0,0.0,7.0,0.0,0.0,13.0,1.0,3.0,1.0,32.0,1.0
1.0,38.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,272.0,1.0
1.0,31.0,0.0,10.0,0.0,0.0,23.0,0.0,10.0,55.0,72.0,1.0
1.0,47.0,0.0,9.0,0.0,0.0,20.0,1.0,5.0,1.0,788.0,0.0
1.0,22.0,0.0,7.0,1.0,0.0,3.0,1.0,7.0,0.0,913.0,0.0
1.0,35.0,0.0,9.0,0.0,1.0,1.0,1159.0,3.0,79.0,357.0,1.0
1.0,23.0,0.0,6.0,0.0,0.0,2.0,19.0,4.0,0.0,282.0,1.0
1.0,65.0,0.0,2.0,0.0,0.0,2.0,18.0,1.0,0.0,511.0,1.0
1.0,35.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,803.0,0.0
