sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,30.0,0.0,2.0,0.0,0.0,1.0,83.0,2.0,0.0,934.0,0.0
1.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1147.0,0.0
0.0,27.0,0.0,6.0,0.0,0.0,8.0,23.0,4.0,0.0,203.0,0.0
1.0,24.0,0.0,3.0,0.0,0.0,2.0,1249.0,4.0,0.0,932.0,0.0
0.0,30.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,364.0,1.0
0.0,43.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,382.0,1.0
1.0,30.0,6.0,9.0,0.0,0.0,8.0,1.0,8.0,0.0,132.0,1.0
1.0,22.0,0.0,7.0,0.0,0.0,2.0,511.0,8.0,0.0,366.0,1.0
0.0,,0.0,4.0,0.0,0.0,1.0,2.0,3.0,0.0,768.0,1.0
1.0,37.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,38.0,366.0,0.0
