sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,22.0,0.0,7.0,0.0,0.0,0.0,1.0,8.0,0.0,951.0,0.0
0.0,27.0,0.0,2.0,0.0,0.0,1.0,31.0,2.0,0.0,511.0,1.0
1.0,53.0,0.0,6.0,0.0,0.0,11.0,1.0,3.0,109.0,1078.0,0.0
1.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,152.0,1.0
1.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,886.0,0.0
1.0,22.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,782.0,0.0
0.0,58.0,0.0,1.0,0.0,0.0,2.0,23.0,1.0,0.0,183.0,0.0
1.0,31.0,0.0,3.0,0.0,0.0,7.0,1.0,2.0,1.0,225.0,1.0
1.0,22.0,0.0,5.0,0.0,0.0,1.0,1.0,5.0,0.0,129.0,1.0
1.0,28.0,0.0,6.0,0.0,0.0,8.0,1.0,6.0,2.0,6.0,1.0
