sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,67.0,0.0,1.0,0.0,0.0,4.0,173.0,1.0,0.0,799.0,0.0
1.0,20.0,0.0,6.0,0.0,1.0,0.0,1.0,7.0,7.0,287.0,1.0
0.0,39.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,396.0,1.0
1.0,24.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,5.0,247.0,1.0
1.0,23.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,771.0,0.0
1.0,49.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,1119.0,0.0
1.0,31.0,0.0,7.0,0.0,0.0,7.0,1.0,7.0,77.0,383.0,1.0
1.0,20.0,0.0,6.0,0.0,0.0,1.0,26.0,8.0,0.0,36.0,0.0
1.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,13.0,749.0,0.0
1.0,67.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1161.0,0.0
