sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,40.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,5.0,337.0,1.0
1.0,36.0,3.0,8.0,0.0,0.0,16.0,8.0,7.0,0.0,479.0,1.0
0.0,23.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,522.0,0.0
1.0,34.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,696.0,1.0
1.0,56.0,0.0,2.0,0.0,0.0,13.0,13.0,1.0,0.0,997.0,0.0
0.0,52.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,842.0,0.0
1.0,56.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,1101.0,0.0
0.0,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,778.0,0.0
0.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,914.0,0.0
1.0,25.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,101.0,1.0
