sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,22.0,0.0,6.0,0.0,1.0,3.0,1.0,7.0,15.0,351.0,1.0
1.0,46.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,37.0,558.0,1.0
1.0,63.0,0.0,1.0,0.0,0.0,1.0,12.0,1.0,0.0,892.0,0.0
1.0,,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,396.0,1.0
1.0,36.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,891.0,0.0
0.0,27.0,0.0,7.0,1.0,0.0,10.0,118.0,5.0,0.0,63.0,1.0
1.0,22.0,0.0,9.0,0.0,0.0,6.0,1.0,7.0,0.0,17.0,0.0
1.0,29.0,0.0,10.0,0.0,0.0,11.0,1.0,5.0,0.0,1128.0,0.0
1.0,23.0,0.0,4.0,0.0,0.0,6.0,245.0,5.0,0.0,40.0,0.0
1.0,,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1075.0,0.0
