sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,38.0,0.0,1.0,0.0,0.0,5.0,11.0,2.0,0.0,46.0,1.0
1.0,47.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,63.0,1082.0,0.0
1.0,32.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,1081.0,0.0
1.0,34.0,0.0,7.0,1.0,0.0,27.0,1.0,3.0,0.0,1091.0,0.0
1.0,42.0,0.0,6.0,0.0,0.0,5.0,1.0,6.0,2.0,310.0,0.0
0.0,35.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,552.0,1.0
1.0,20.0,0.0,10.0,0.0,0.0,0.0,1.0,10.0,6.0,313.0,1.0
0.0,32.0,0.0,10.0,0.0,0.0,2.0,1.0,4.0,32.0,55.0,0.0
1.0,21.0,0.0,5.0,0.0,1.0,0.0,1.0,7.0,0.0,1088.0,0.0
1.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,494.0,1.0
