sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,51.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,385.0,0.0
1.0,28.0,0.0,8.0,0.0,0.0,13.0,1.0,3.0,1.0,445.0,1.0
1.0,,0.0,7.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,1.0
1.0,,0.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,17.0,1.0
0.0,27.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,750.0,0.0
1.0,,0.0,4.0,0.0,0.0,5.0,1.0,4.0,0.0,56.0,0.0
1.0,36.0,0.0,6.0,0.0,0.0,11.0,1.0,4.0,35.0,389.0,1.0
1.0,27.0,0.0,6.0,0.0,0.0,4.0,1.0,6.0,1.0,863.0,0.0
1.0,41.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,414.0,1.0
1.0,24.0,0.0,10.0,3.0,0.0,12.0,1.0,9.0,16.0,893.0,0.0
