sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,22.0,0.0,7.0,1.0,0.0,2.0,1.0,8.0,1.0,699.0,1.0
0.0,28.0,0.0,5.0,0.0,0.0,4.0,1.0,2.0,1.0,87.0,1.0
1.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1110.0,0.0
1.0,32.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,194.0,1.0
1.0,51.0,0.0,6.0,0.0,0.0,3.0,1.0,3.0,16.0,497.0,0.0
1.0,21.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,2.0,788.0,0.0
1.0,21.0,0.0,9.0,0.0,0.0,2.0,1.0,9.0,17.0,264.0,1.0
1.0,27.0,0.0,9.0,0.0,0.0,3.0,1.0,5.0,8.0,360.0,1.0
1.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1077.0,0.0
0.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,886.0,0.0
