sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,54.0,0.0,2.0,0.0,0.0,1.0,7.0,1.0,0.0,368.0,0.0
1.0,,0.0,8.0,0.0,0.0,0.0,1.0,3.0,89.0,964.0,0.0
0.0,,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,88.0,1.0
1.0,51.0,0.0,8.0,0.0,0.0,17.0,2.0,2.0,0.0,82.0,1.0
0.0,,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1147.0,0.0
1.0,35.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,9.0,462.0,1.0
1.0,20.0,0.0,4.0,0.0,1.0,1.0,1.0,7.0,0.0,25.0,0.0
1.0,25.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,2.0,1126.0,0.0
1.0,29.0,0.0,5.0,0.0,0.0,2.0,635.0,3.0,0.0,974.0,0.0
1.0,31.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,48.0,1.0
