sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,6.0,0.0,0.0,4.0,1.0,6.0,0.0,1122.0,0.0
0.0,25.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1039.0,0.0
1.0,24.0,0.0,4.0,0.0,0.0,1.0,280.0,6.0,0.0,1050.0,0.0
1.0,64.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,962.0,0.0
0.0,,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,138.0,0.0
1.0,50.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,6.0,1.0
1.0,28.0,0.0,6.0,0.0,0.0,8.0,161.0,8.0,0.0,162.0,0.0
1.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,717.0,1.0
0.0,46.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,954.0,0.0
1.0,30.0,0.0,6.0,0.0,1.0,5.0,1.0,6.0,0.0,172.0,1.0
