sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,766.0,0.0
1.0,,0.0,9.0,0.0,0.0,6.0,1.0,9.0,0.0,405.0,0.0
1.0,30.0,0.0,4.0,0.0,0.0,6.0,1.0,4.0,133.0,1168.0,0.0
1.0,25.0,0.0,9.0,3.0,1.0,15.0,1.0,7.0,1.0,147.0,1.0
1.0,20.0,0.0,7.0,0.0,1.0,0.0,1.0,6.0,0.0,3.0,1.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,934.0,0.0
1.0,31.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,0.0,464.0,1.0
1.0,33.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,121.0,1.0
1.0,59.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1111.0,0.0
1.0,21.0,0.0,9.0,0.0,2.0,1.0,8.0,8.0,0.0,938.0,0.0
