sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,912.0,0.0
1.0,37.0,0.0,7.0,0.0,0.0,1.0,3.0,3.0,0.0,414.0,1.0
0.0,64.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,892.0,0.0
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,963.0,0.0
1.0,,0.0,1.0,0.0,0.0,4.0,1.0,1.0,15.0,420.0,1.0
1.0,43.0,0.0,5.0,0.0,0.0,1.0,289.0,3.0,0.0,919.0,0.0
0.0,35.0,0.0,6.0,0.0,0.0,3.0,0.0,3.0,1.0,192.0,1.0
1.0,22.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,1.0,101.0,1.0
1.0,29.0,0.0,9.0,0.0,0.0,2.0,1.0,6.0,160.0,375.0,0.0
1.0,57.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,816.0,0.0
