sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,25.0,1.0
1.0,26.0,0.0,7.0,0.0,0.0,8.0,0.0,5.0,1.0,702.0,0.0
1.0,26.0,0.0,5.0,0.0,0.0,5.0,1.0,6.0,5.0,862.0,0.0
1.0,54.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,680.0,1.0
1.0,65.0,0.0,6.0,0.0,0.0,3.0,185.0,1.0,0.0,1169.0,0.0
0.0,33.0,0.0,6.0,0.0,0.0,5.0,37.0,4.0,0.0,395.0,1.0
1.0,64.0,0.0,6.0,0.0,0.0,13.0,28.0,2.0,0.0,927.0,0.0
1.0,24.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,201.0,0.0
1.0,,0.0,6.0,0.0,0.0,29.0,101.0,8.0,0.0,905.0,0.0
0.0,57.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1129.0,0.0
