sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,30.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,670.0,0.0
1.0,41.0,0.0,8.0,0.0,0.0,19.0,0.0,2.0,220.0,886.0,0.0
0.0,21.0,0.0,7.0,0.0,0.0,1.0,99.0,6.0,0.0,1039.0,0.0
0.0,29.0,0.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,1117.0,0.0
1.0,32.0,0.0,2.0,0.0,0.0,1.0,1173.0,3.0,0.0,1126.0,0.0
1.0,25.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,910.0,0.0
1.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1108.0,0.0
1.0,35.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,169.0,525.0,0.0
1.0,37.0,1.0,9.0,0.0,0.0,17.0,1.0,7.0,2.0,166.0,0.0
1.0,43.0,0.0,1.0,0.0,0.0,4.0,26.0,2.0,0.0,421.0,0.0
