sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,65.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,829.0,0.0
0.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1140.0,0.0
1.0,29.0,0.0,4.0,0.0,0.0,6.0,1.0,3.0,0.0,226.0,1.0
1.0,48.0,0.0,8.0,0.0,0.0,20.0,0.0,6.0,46.0,72.0,1.0
1.0,25.0,0.0,8.0,0.0,1.0,1.0,1.0,8.0,0.0,620.0,0.0
1.0,20.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,544.0,1.0
1.0,49.0,0.0,6.0,0.0,0.0,7.0,1.0,3.0,13.0,381.0,1.0
1.0,42.0,0.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0,602.0,0.0
1.0,63.0,0.0,3.0,0.0,0.0,6.0,0.0,2.0,24.0,1075.0,0.0
1.0,40.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,965.0,0.0
