sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,57.0,0.0,1.0,0.0,0.0,1.0,1697.0,1.0,0.0,948.0,0.0
1.0,54.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1113.0,0.0
0.0,42.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1100.0,0.0
1.0,35.0,0.0,3.0,0.0,0.0,5.0,20.0,2.0,0.0,1106.0,0.0
1.0,30.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,303.0,1.0
1.0,53.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1143.0,0.0
0.0,31.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,763.0,0.0
1.0,83.0,0.0,1.0,0.0,0.0,4.0,1423.0,1.0,0.0,967.0,0.0
1.0,46.0,0.0,6.0,0.0,0.0,15.0,119.0,7.0,0.0,948.0,0.0
1.0,31.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,154.0,1.0
