sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,20.0,1.0,10.0,0.0,1.0,1.0,1.0,8.0,0.0,239.0,1.0
1.0,28.0,0.0,5.0,0.0,0.0,2.0,263.0,3.0,0.0,445.0,1.0
1.0,24.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,267.0,1.0
1.0,61.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1165.0,0.0
0.0,50.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,758.0,0.0
1.0,,0.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1109.0,0.0
1.0,38.0,0.0,3.0,0.0,0.0,5.0,1.0,2.0,0.0,853.0,0.0
1.0,24.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,840.0,0.0
1.0,45.0,0.0,2.0,0.0,0.0,16.0,77.0,1.0,0.0,912.0,0.0
0.0,46.0,0.0,10.0,0.0,0.0,2.0,1.0,8.0,9.0,141.0,1.0
