sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,53.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1184.0,0.0
0.0,27.0,0.0,4.0,0.0,0.0,2.0,14.0,3.0,0.0,147.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0
1.0,47.0,0.0,7.0,0.0,0.0,22.0,1.0,2.0,0.0,99.0,0.0
1.0,28.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,1.0,704.0,1.0
1.0,49.0,0.0,6.0,0.0,0.0,7.0,1.0,4.0,0.0,1038.0,0.0
1.0,36.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,991.0,0.0
0.0,24.0,0.0,9.0,0.0,0.0,1.0,1.0,5.0,3.0,309.0,0.0
1.0,35.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,790.0,0.0
1.0,23.0,0.0,7.0,0.0,0.0,3.0,1.0,5.0,1.0,753.0,0.0
