sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,30.0,2.0,9.0,0.0,0.0,20.0,0.0,5.0,381.0,405.0,0.0
0.0,,0.0,6.0,0.0,0.0,1.0,1.0,4.0,27.0,184.0,1.0
1.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,815.0,0.0
1.0,23.0,1.0,5.0,0.0,1.0,5.0,0.0,4.0,54.0,129.0,0.0
1.0,43.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,64.0,237.0,0.0
1.0,,0.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,15.0,1.0
1.0,,0.0,5.0,0.0,0.0,3.0,100.0,3.0,0.0,849.0,0.0
0.0,27.0,0.0,3.0,0.0,0.0,6.0,1.0,3.0,0.0,169.0,1.0
0.0,42.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,34.0,1162.0,0.0
1.0,25.0,0.0,6.0,0.0,0.0,8.0,1.0,5.0,29.0,90.0,1.0
