sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,58.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,60.0,1048.0,0.0
1.0,27.0,0.0,8.0,0.0,0.0,4.0,1.0,5.0,32.0,1116.0,0.0
1.0,28.0,0.0,4.0,0.0,0.0,5.0,1.0,3.0,0.0,146.0,1.0
1.0,28.0,0.0,7.0,0.0,0.0,1.0,1.0,4.0,30.0,70.0,1.0
0.0,31.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,1031.0,0.0
1.0,30.0,0.0,9.0,1.0,0.0,11.0,69.0,9.0,0.0,31.0,1.0
1.0,24.0,0.0,7.0,0.0,0.0,3.0,1.0,7.0,6.0,1166.0,0.0
1.0,,0.0,9.0,0.0,0.0,6.0,0.0,9.0,18.0,30.0,1.0
1.0,43.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,905.0,0.0
1.0,31.0,0.0,1.0,0.0,1.0,2.0,44.0,3.0,0.0,603.0,1.0
