sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1039.0,0.0
1.0,30.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1039.0,0.0
1.0,23.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,3.0,44.0,1.0
1.0,42.0,0.0,2.0,0.0,0.0,1.0,39.0,2.0,0.0,1134.0,0.0
0.0,28.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,374.0,1.0
1.0,20.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,10.0,61.0,0.0
0.0,24.0,0.0,7.0,2.0,0.0,7.0,1.0,4.0,0.0,820.0,0.0
0.0,36.0,0.0,7.0,1.0,0.0,6.0,21.0,2.0,0.0,718.0,1.0
1.0,,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,38.0,1.0
0.0,21.0,0.0,9.0,0.0,0.0,1.0,1.0,9.0,3.0,907.0,0.0
